,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
3615,2021-09-21 23:38:44,-15.640569318642289,-37.05761714724677,0.036,0.2684754250143927,47.3831206,8.5034185,210.0,-0.23250653835429022,-0.1342377125071975
3616,2021-09-21 23:38:45,-15.798412589585705,-37.01162641984839,0.032,0.0,47.3831226,8.5034168,0.0,-0.0,0.0
3617,2021-09-21 23:38:46,-16.04819154427987,-36.913191021598834,0.14,0.23250653835429194,47.3831233,8.5034168,215.26438968275465,-0.18984079360961914,-0.1342377125071975
3618,2021-09-21 23:38:47,-16.04819154427987,-36.913191021598834,0.119,0.23250653835429194,47.383125,8.5034151,215.26438968275465,-0.18984079360961914,-0.1342377125071975
3619,2021-09-21 23:38:48,-16.271415638777377,-36.84815031116865,0.065,0.28476119041442494,47.3831266,8.5034131,234.73561031724535,-0.1644069499405287,-0.23250653835429022
3620,2021-09-21 23:38:50,-16.494639733274887,-36.78310960073847,0.125,0.09492039680480957,47.383128,8.5034099,270.0,0.0,-0.09492039680480957
3621,2021-09-21 23:38:51,-16.778949474214052,-36.79913791235712,0.087,0.0,47.3831277,8.5034088,0.0,-0.0,-0.0
3622,2021-09-21 23:38:52,-16.853244134671918,-36.85821570139016,0.087,0.0,47.3831284,8.5034078,0.0,0.0,0.0
3623,2021-09-21 23:38:53,-16.853244134671918,-36.85821570139016,0.028,0.0,47.3831284,8.5034079,0.0,0.0,-0.0
3624,2021-09-21 23:38:54,-16.853244134671918,-36.85821570139016,0.099,0.0,47.3831282,8.5034078,0.0,0.0,0.0
3625,2021-09-21 23:38:55,-16.853244134671918,-36.85821570139016,0.018,0.0,47.3831278,8.5034085,0.0,-0.0,0.0
3626,2021-09-21 23:38:56,-16.853244134671918,-36.85821570139016,0.037,0.1342377125071975,47.3831279,8.5034086,45.0,0.09492039680480957,0.09492039680480957
3627,2021-09-21 23:38:57,-16.853244134671918,-36.85821570139016,0.032,0.09492039680480957,47.3831272,8.5034097,360.0,0.09492039680480957,0.0
3628,2021-09-21 23:38:58,-16.71987168518101,-36.873432572814984,0.116,0.0,47.3831262,8.5034101,0.0,-0.0,-0.0
3629,2021-09-21 23:38:59,-16.660793896147965,-36.94772723327285,0.02,0.09492039680480957,47.383127,8.5034091,180.0,-0.09492039680480957,0.0
3630,2021-09-21 23:39:00,-16.660793896147965,-36.94772723327285,0.037,0.0,47.383128,8.5034093,0.0,0.0,0.0
3631,2021-09-21 23:39:01,-16.71987168518101,-36.873432572814984,0.058,0.16440694994052826,47.3831277,8.5034094,215.26438968275465,-0.1342377125071975,-0.09492039680480957
3632,2021-09-21 23:39:02,-16.71987168518101,-36.873432572814984,0.099,0.09492039680480957,47.3831289,8.5034079,180.0,-0.09492039680480957,-0.0
3633,2021-09-21 23:39:03,-16.87771495612442,-36.82744184541661,0.032,0.13423771250719696,47.3831295,8.503407,180.0,-0.1342377125071975,-0.0
3634,2021-09-21 23:39:04,-16.936792745157465,-36.75314718495874,0.057,0.13423771250719696,47.3831302,8.503406,180.0,-0.1342377125071975,-0.0
3635,2021-09-21 23:39:05,-17.020341355643012,-36.64807866852732,0.04,0.18984079360961914,47.3831313,8.5034056,180.0,-0.18984079360961914,-0.0
3636,2021-09-21 23:39:06,-17.10388996612856,-36.5430101520959,0.054,0.09492039680480957,47.383133,8.5034048,270.0,-0.0,-0.09492039680480957
3637,2021-09-21 23:39:07,-17.22204554419465,-36.39442083118017,0.081,0.0,47.3831337,8.5034036,0.0,-0.0,-0.0
3638,2021-09-21 23:39:08,-17.296340204652516,-36.45349862021322,0.016,0.0,47.383134,8.5034027,0.0,0.0,-0.0
3639,2021-09-21 23:39:09,-17.296340204652516,-36.45349862021322,0.022,0.21224845970680686,47.383134,8.5034026,50.76847951640775,0.1342377125071975,0.1644069499405287
3640,2021-09-21 23:39:11,-17.296340204652516,-36.45349862021322,0.095,0.13423771250719696,47.383133,8.5034049,360.0,0.1342377125071975,0.0
3641,2021-09-21 23:39:12,-17.084109467522865,-36.45624140444056,0.063,0.09492039680480957,47.3831319,8.5034051,360.0,0.09492039680480957,0.0
3642,2021-09-21 23:39:13,-17.00056085703732,-36.561309920871985,0.01,0.09492039680480957,47.3831311,8.5034056,360.0,0.09492039680480957,0.0
3643,2021-09-21 23:39:14,-16.941483068004274,-36.63560458132985,0.05,0.1342377125071975,47.3831305,8.5034066,45.0,0.09492039680480957,0.09492039680480957
3644,2021-09-21 23:39:15,-16.88240527897123,-36.70989924178772,0.024,0.0,47.3831301,8.5034077,0.0,0.0,0.0
3645,2021-09-21 23:39:16,-16.74903282948032,-36.725116113212536,0.049,0.0,47.3831296,8.5034086,0.0,-0.0,0.0
3646,2021-09-21 23:39:17,-16.74903282948032,-36.725116113212536,0.024,0.09492039680480957,47.3831298,8.5034092,90.0,0.0,0.09492039680480957
3647,2021-09-21 23:39:18,-16.74903282948032,-36.725116113212536,0.015,0.0,47.3831294,8.5034103,0.0,0.0,0.0
3648,2021-09-21 23:39:19,-16.674738169022454,-36.666038324179496,0.02,0.1342377125072005,47.383129,8.5034113,90.0,0.0,0.1342377125071975
3649,2021-09-21 23:39:20,-16.674738169022454,-36.666038324179496,0.089,0.16440694994052535,47.3831284,8.5034131,54.735610317245346,0.09492039680480957,0.1342377125071975
3650,2021-09-21 23:39:21,-16.569669652591035,-36.582489713693946,0.047,0.1898407936096209,47.3831276,8.503415,45.0,0.1342377125071975,0.1342377125071975
3651,2021-09-21 23:39:22,-16.405523347126575,-36.57323576366627,0.062,0.1342377125071975,47.3831266,8.5034168,45.0,0.09492039680480957,0.09492039680480957
3652,2021-09-21 23:39:23,-16.216906220209605,-36.594755669612134,0.006,0.09492039680480957,47.3831257,8.5034182,90.0,0.0,0.09492039680480957
3653,2021-09-21 23:39:24,-16.083533770718695,-36.60997254103696,0.049,0.1342377125071975,47.3831249,8.5034193,45.0,0.09492039680480957,0.09492039680480957
3654,2021-09-21 23:39:25,-16.00923911026083,-36.55089475200391,0.02,0.2325065383542899,47.3831239,8.5034204,54.735610317245346,0.1342377125071975,0.18984079360961914
3655,2021-09-21 23:39:26,-15.875866660769917,-36.56611162342874,0.011,0.3148153411532015,47.3831226,8.5034228,47.607954285227066,0.21224845970680806,0.23250653835429022
3656,2021-09-21 23:39:27,-15.643728729368638,-36.55302456179407,0.03,0.2325065383542899,47.3831208,8.5034259,54.735610317245346,0.1342377125071975,0.18984079360961914
3657,2021-09-21 23:39:28,-15.32964276839526,-36.574442034680374,0.04,0.2122484597068091,47.3831194,8.5034284,39.23152048359225,0.1644069499405287,0.1342377125071975
3658,2021-09-21 23:39:29,-15.09750483699398,-36.56135497304571,0.017,0.1898407936096182,47.3831179,8.5034302,29.999999999999996,0.1644069499405287,0.09492039680480957
3659,2021-09-21 23:39:30,-14.890110588358493,-36.60648848920426,0.035,0.35515960386023065,47.3831164,8.5034317,40.89339464913091,0.268475425014395,0.23250653835429022
3660,2021-09-21 23:39:32,-14.71349019569656,-36.67609282681532,0.059,0.0,47.3831139,8.5034347,0.0,0.0,0.0
3661,2021-09-21 23:39:33,-14.364408965990359,-36.741519421415404,0.009,0.09492039680480957,47.3831133,8.5034354,90.0,0.0,0.09492039680480957
3662,2021-09-21 23:39:34,-14.364408965990359,-36.741519421415404,0.062,0.2511357642930957,47.3831122,8.5034367,32.311533237423845,0.21224845970680806,0.1342377125071975
3663,2021-09-21 23:39:35,-14.290114305532493,-36.68244163238236,0.024,0.16440694994052826,47.3831104,8.5034384,35.264389682754654,0.1342377125071975,0.09492039680480957
3664,2021-09-21 23:39:36,-14.0529438368628,-36.765020933045875,0.104,0.09492039680480957,47.3831092,8.5034398,90.0,0.0,0.09492039680480957
3665,2021-09-21 23:39:37,-13.895100565919387,-36.811011660444244,0.036,0.16440694994053118,47.3831086,8.5034411,54.735610317245346,0.09492039680480957,0.1342377125071975
3666,2021-09-21 23:39:38,-13.82080590546152,-36.7519338714112,0.063,0.2684754250143927,47.3831075,8.503443,29.999999999999996,0.23250653835429022,0.1342377125071975
3667,2021-09-21 23:39:39,-13.656659599997054,-36.74267992138352,0.047,0.8274968347058921,47.3831056,8.5034449,48.02116420952706,0.5534762676084723,0.615154478681953
3668,2021-09-21 23:39:40,-13.406880645302888,-36.841115319633076,0.329,0.6224346667498923,47.3831006,8.5034531,31.888676747539158,0.5284944026355035,0.3288138998810574
3669,2021-09-21 23:39:41,-12.580916469693705,-36.89145607904835,0.114,0.1342377125071975,47.3830958,8.5034575,45.0,0.09492039680480957,0.09492039680480957
3670,2021-09-21 23:39:42,-11.994621007992523,-37.10045977748608,0.089,0.0,47.3830949,8.503459,0.0,0.0,0.0
3671,2021-09-21 23:39:43,-11.861248558501613,-37.115676648910906,0.041,0.0,47.3830942,8.5034595,0.0,0.0,-0.0
3672,2021-09-21 23:39:44,-11.861248558501613,-37.115676648910906,0.067,0.18984079360961914,47.3830941,8.5034592,270.0,0.0,-0.18984079360961914
3673,2021-09-21 23:39:45,-11.861248558501613,-37.115676648910906,0.164,0.09492039680480957,47.3830937,8.5034568,270.0,0.0,-0.09492039680480957
3674,2021-09-21 23:39:46,-12.009837879417345,-37.23383222697699,0.105,0.16440694994052762,47.3830937,8.5034554,270.0,-0.0,-0.1644069499405287
3675,2021-09-21 23:39:47,-12.084132539875212,-37.29291001601004,0.031,0.2122484597068124,47.3830939,8.5034531,230.76847951640775,-0.1342377125071975,-0.1644069499405287
3676,2021-09-21 23:39:48,-12.212814666519312,-37.395235748214105,0.03,0.3001646503101671,47.3830948,8.503451,219.23152048359225,-0.23250653835429022,-0.18984079360961914
